company_id,months_active,monthly_price,users_count,tickets_per_month,logins_per_month,mobile_usage_ratio,api_usage,support_tickets_last_3m,churn
1,39,49,194,890,351,0.98,0,10,0
2,29,49,113,2757,108,0.94,0,7,0
3,15,129,114,26,74,0.04,0,2,0
4,43,49,166,478,39,0.16,0,4,0
5,8,129,179,2262,397,0.13,0,2,0
6,21,129,63,2358,159,0.73,1,11,0
7,39,29,132,708,71,0.82,0,9,0
8,19,29,129,691,312,0.21,1,2,0
9,23,29,8,289,241,0.51,0,2,0
10,11,29,157,720,298,0.84,0,12,1
11,11,29,55,767,36,0.73,0,11,1
12,24,79,103,1255,84,0.54,0,6,0
13,36,29,131,952,374,0.59,0,14,0
14,40,49,32,2433,263,0.51,1,6,0
15,24,79,10,2512,310,0.3,0,6,0
16,3,29,110,1035,385,0.57,1,9,0
17,22,79,162,33,172,0.69,1,7,1
18,2,29,124,911,376,0.87,1,4,0
19,24,29,87,2931,173,0.64,1,4,0
20,44,79,55,2131,362,0.76,0,13,0
21,30,79,32,2999,47,0.16,0,3,0
22,38,129,178,2511,379,0.46,0,6,0
23,2,79,135,574,141,0.01,0,9,1
24,21,79,93,2011,375,0.25,0,3,0
25,33,29,8,1458,118,0.73,1,14,1
26,12,29,65,742,277,0.99,0,1,0
27,22,79,57,520,214,0.1,0,3,0
28,44,79,67,2005,220,0.4,0,12,0
29,25,129,187,2449,393,0.8,0,12,0
30,27,49,72,43,26,0.2,0,7,0
31,42,49,54,891,9,0.56,1,8,0
32,28,79,67,2849,271,0.73,0,2,0
33,16,49,51,2209,10,0.62,0,6,0
34,15,129,97,1103,378,0.19,0,13,0
35,47,129,92,2936,121,0.36,0,11,0
36,44,49,8,1828,125,0.78,0,13,0
37,3,79,162,1715,170,0.55,0,8,1
38,37,79,35,978,72,0.01,0,10,0
39,7,29,96,1567,152,0.76,0,3,0
40,21,129,88,2901,208,0.04,0,9,0
41,9,49,78,2800,49,0.75,0,14,0
42,39,79,32,993,154,0.2,0,2,0
43,18,49,120,25,347,0.96,0,4,0
44,4,129,46,2355,293,0.37,0,0,0
45,25,49,144,873,68,0.33,1,2,0
46,14,29,196,88,50,0.15,0,14,0
47,9,129,165,1687,152,0.31,0,7,0
48,26,29,182,1981,19,0.88,0,10,0
49,2,49,142,1415,100,1.0,0,7,0
50,20,129,55,1535,60,0.37,0,14,1
51,28,129,176,574,167,0.45,0,12,0
52,47,49,7,938,202,0.72,1,3,0
53,7,79,74,1985,345,0.89,0,1,0
54,44,49,7,1860,146,0.59,0,12,0
55,8,29,161,797,164,0.39,0,7,0
56,47,49,151,796,242,0.41,0,7,0
57,35,79,85,1814,69,0.7,0,9,0
58,14,79,147,1299,175,0.0,0,3,0
59,17,79,112,2544,49,0.62,1,2,0
60,36,79,125,2260,108,0.36,0,1,0
61,40,29,147,1612,226,0.79,0,8,1
62,4,49,36,1088,161,0.09,1,0,0
63,2,29,29,2482,119,0.59,0,6,0
64,6,49,188,989,149,0.48,1,4,0
65,42,49,82,1685,150,0.64,0,7,0
66,4,129,2,524,293,0.06,1,3,0
67,29,49,129,595,143,0.58,0,6,0
68,18,29,47,1055,160,0.56,1,12,0
69,26,29,197,1714,11,0.56,1,4,0
70,44,79,148,2040,138,0.6,0,14,0
71,34,79,11,2251,78,0.68,1,13,0
72,10,29,130,2439,77,0.8,0,4,0
73,36,29,195,353,254,0.27,0,13,1
74,14,79,119,964,258,0.83,0,8,1
75,31,29,140,1968,320,0.5,0,8,0
76,15,79,20,697,291,0.08,0,12,1
77,8,79,5,1564,263,0.06,0,8,0
78,14,29,37,382,85,0.33,0,11,1
79,23,29,166,2951,146,0.78,1,5,0
80,40,129,137,2968,323,0.71,1,5,0
81,21,49,53,531,42,0.79,0,4,0
82,16,49,172,2786,374,0.52,0,8,0
83,45,79,99,2258,125,0.44,0,9,0
84,18,129,86,2507,167,0.15,0,7,0
85,47,129,108,1264,241,0.33,0,6,0
86,24,79,24,1880,280,0.43,0,6,0
87,26,49,81,1768,188,0.09,0,5,0
88,25,29,158,525,302,0.22,1,4,0
89,45,79,120,1706,19,0.6,0,12,0
90,41,49,59,1021,68,0.74,0,3,0
91,29,49,128,2778,218,1.0,0,2,0
92,15,129,114,1018,102,0.93,0,2,0
93,45,29,115,2553,42,0.64,0,5,0
94,1,49,14,121,288,0.42,0,14,0
95,25,29,9,2438,167,0.64,0,3,0
96,7,49,40,1372,109,0.79,0,11,0
97,9,29,194,588,36,0.12,1,11,1
98,24,29,25,399,232,0.41,1,5,0
99,1,29,103,1092,229,0.84,0,2,0
100,44,79,22,2773,353,0.38,0,14,0
101,8,79,4,76,164,0.57,0,3,0
102,24,49,154,278,387,0.59,0,14,0
103,11,129,186,2018,73,0.18,0,8,0
104,17,49,29,1348,136,0.36,0,4,0
105,8,29,109,342,353,0.33,0,12,0
106,35,129,98,1394,379,0.03,0,6,1
107,35,29,37,611,70,0.02,0,9,0
108,33,129,75,170,196,0.83,1,1,0
109,5,29,70,1572,269,0.27,1,13,0
110,42,129,146,2063,49,0.52,1,13,0
111,39,29,128,1329,316,0.3,0,4,0
112,41,129,85,733,130,0.94,1,8,0
113,28,49,42,2853,5,0.26,0,10,0
114,7,129,100,2048,27,0.43,1,2,0
115,9,29,41,106,160,0.87,0,13,1
116,8,49,166,1420,149,0.84,1,8,0
117,12,129,34,783,264,0.19,0,13,0
118,34,49,17,218,230,0.8,1,10,0
119,33,79,165,1116,200,0.46,1,14,0
120,23,79,153,1581,50,0.48,0,5,0
121,24,49,122,2453,67,0.13,0,3,0
122,37,79,76,2640,300,0.08,1,6,0
123,35,49,87,2941,381,0.73,0,7,0
124,44,129,117,1700,58,0.5,1,5,0
125,40,29,106,596,259,0.44,0,4,0
126,22,29,86,1338,342,0.73,0,5,0
127,27,129,27,1114,326,0.77,0,4,0
128,35,129,57,2144,130,0.16,0,7,0
129,1,49,31,2725,215,0.61,1,0,0
130,35,79,134,718,172,0.14,0,10,0
131,37,29,168,940,258,0.75,0,6,0
132,47,29,98,1956,102,0.66,0,14,0
133,14,49,12,246,209,0.96,0,9,1
134,3,49,53,2048,291,0.07,1,9,0
135,1,49,199,6,354,0.06,1,10,1
136,5,29,138,2277,286,0.28,0,1,0
137,26,129,173,2853,116,0.26,1,14,0
138,14,129,145,1773,264,0.25,1,13,0
139,39,79,154,1954,150,0.91,0,8,0
140,27,49,190,2641,300,0.25,1,0,0
141,9,49,122,2168,36,0.27,0,10,1
142,15,79,46,922,333,0.76,0,9,0
143,15,79,64,2246,287,0.45,1,5,0
144,26,29,130,2923,303,0.78,0,8,0
145,42,129,54,94,311,0.07,1,0,0
146,13,79,107,1714,208,0.49,1,3,0
147,32,129,193,2174,106,0.03,0,3,0
148,39,79,51,147,158,0.06,1,14,0
149,32,79,181,110,121,0.91,0,8,0
150,4,49,36,891,55,0.14,0,10,1
151,30,129,115,432,12,0.53,0,4,1
152,37,129,26,1333,145,0.41,1,4,0
153,23,29,29,1900,396,0.35,0,5,0
154,39,29,149,1999,136,0.9,0,0,0
155,45,49,11,321,3,0.02,0,0,0
156,15,79,40,1991,144,0.66,1,14,1
157,43,129,11,639,30,0.96,0,8,1
158,29,29,164,1930,237,0.56,0,2,0
159,36,49,113,2061,279,0.94,0,3,0
160,13,49,187,2826,348,0.05,0,0,0
161,32,129,39,2275,115,0.42,1,8,0
162,7,79,54,1444,104,0.26,0,14,1
163,22,79,98,557,118,0.73,0,7,1
164,28,49,55,720,5,0.98,1,1,0
165,2,49,111,1292,360,0.26,0,7,0
166,42,29,152,1718,248,0.65,1,14,0
167,45,29,150,1888,364,0.2,0,6,0
168,6,129,69,1112,321,0.57,1,10,1
169,28,79,56,1346,121,0.46,0,5,0
170,28,129,33,115,286,0.97,0,0,1
171,44,129,36,255,149,0.61,1,14,1
172,44,49,148,2435,84,0.35,1,6,0
173,20,79,81,2059,231,0.11,1,9,0
174,30,129,190,463,288,0.15,0,6,0
175,11,79,109,1112,161,0.23,1,12,1
176,28,29,154,212,272,0.25,1,13,0
177,25,49,194,904,38,0.85,0,8,0
178,39,29,73,26,226,0.56,1,0,0
179,33,129,40,414,142,0.52,1,1,0
180,1,79,17,899,292,0.11,0,10,1
181,27,29,129,519,151,0.86,0,8,0
182,13,79,61,813,114,0.72,0,12,1
183,41,79,171,878,237,0.07,0,8,0
184,3,49,104,18,66,0.71,0,12,1
185,39,29,42,975,361,0.54,0,5,0
186,6,79,25,2139,341,0.08,0,5,0
187,8,49,39,2961,258,0.46,0,3,0
188,27,79,35,1565,249,0.48,0,3,0
189,9,49,131,1329,331,0.17,1,4,0
190,37,129,108,1271,323,0.95,1,2,0
191,33,49,172,2174,180,0.85,0,0,0
192,42,49,179,754,190,0.67,1,14,0
193,44,129,102,689,154,0.46,0,0,0
194,24,49,98,1932,196,0.41,0,11,0
195,15,29,12,2361,311,0.65,0,14,0
196,32,29,19,699,262,0.55,0,12,0
197,32,79,101,2340,143,0.06,1,6,0
198,24,79,44,311,342,0.51,1,0,0
199,41,79,187,1994,316,0.81,0,0,0
200,12,29,49,2966,101,0.46,0,2,0
201,39,29,189,666,244,0.05,0,9,0
202,2,29,17,553,12,0.79,0,14,1
203,3,49,74,316,239,0.2,0,3,1
204,37,49,57,2925,49,0.26,0,3,0
205,17,49,55,1087,42,0.16,1,1,0
206,2,49,47,2976,166,0.33,1,0,0
207,2,129,12,1742,82,0.76,0,2,0
208,28,49,62,759,291,0.52,1,10,0
209,23,49,80,39,158,0.2,0,3,1
210,37,79,83,449,216,0.88,0,2,0
211,32,49,8,2145,158,0.88,0,7,0
212,33,79,149,1987,134,0.87,0,13,0
213,1,129,81,1235,67,0.24,1,9,1
214,19,129,118,357,336,0.45,0,0,0
215,2,29,198,907,7,0.98,0,13,1
216,44,129,25,1360,14,0.77,0,1,0
217,26,49,89,2914,73,0.03,0,12,0
218,32,29,12,1753,399,0.07,1,6,0
219,6,49,143,163,163,0.46,0,3,0
220,32,129,59,1982,66,0.91,0,7,0
221,4,49,154,961,347,0.54,0,10,1
222,11,49,109,2076,130,0.5,0,12,0
223,17,79,26,408,206,0.11,0,2,0
224,38,29,47,2857,276,0.66,0,5,0
225,24,29,32,520,256,0.82,0,8,0
226,5,29,10,2784,266,0.38,1,0,0
227,34,29,16,1392,25,0.78,1,0,0
228,6,29,199,2584,281,0.96,1,7,0
229,22,29,145,960,253,0.2,0,2,0
230,11,79,151,2204,310,0.52,0,4,0
231,16,29,26,1717,289,0.29,0,0,0
232,33,49,86,2999,164,0.79,1,4,0
233,9,129,135,612,95,0.58,0,10,0
234,6,49,14,2472,270,0.63,0,5,0
235,16,79,79,1278,321,0.8,0,7,0
236,29,29,117,2918,110,0.4,0,12,0
237,3,29,7,1540,336,0.92,0,13,0
238,20,29,137,2630,310,0.53,0,2,0
239,36,29,115,2387,238,0.16,1,2,0
240,19,29,176,1446,381,0.7,0,11,0
241,26,29,72,2984,387,0.79,0,10,0
242,3,29,59,1802,390,0.32,0,10,0
243,19,29,82,299,25,0.86,0,9,0
244,20,49,116,759,141,0.91,0,8,1
245,32,29,167,1399,117,0.28,1,3,0
246,7,49,146,190,392,0.98,0,14,1
247,41,49,187,1274,25,0.14,1,3,0
248,33,79,103,641,79,0.2,0,11,1
249,40,29,17,1296,68,0.18,0,6,0
250,39,79,14,534,173,0.89,1,1,0
251,18,79,159,2073,12,0.65,0,7,0
252,40,29,152,2963,288,0.15,0,5,0
253,1,129,108,2919,128,0.44,0,2,0
254,11,129,188,798,96,0.62,0,8,1
255,28,29,45,2152,92,0.08,1,4,0
256,25,29,98,2804,141,0.88,0,7,0
257,23,79,131,482,31,0.8,1,6,0
258,31,79,37,1627,334,0.51,1,13,0
259,30,29,171,944,20,0.97,0,7,0
260,42,29,168,530,146,0.42,1,6,0
261,35,49,183,2386,316,0.98,0,2,0
262,7,49,108,6,390,0.67,1,1,0
263,16,79,39,379,160,0.63,0,6,1
264,26,49,15,2345,349,0.17,0,2,1
265,2,49,120,2889,43,0.88,0,2,0
266,1,79,4,557,254,0.43,0,1,0
267,12,29,93,2370,130,0.16,0,3,0
268,5,29,153,1530,60,0.01,1,7,0
269,37,79,141,1856,151,0.56,0,11,0
270,32,129,161,385,287,0.53,0,0,0
271,9,49,16,1651,5,0.72,1,0,1
272,41,49,170,18,266,0.89,0,11,0
273,35,29,108,508,345,0.08,1,13,1
274,19,49,126,2283,130,0.73,1,4,0
275,16,49,194,2013,382,0.19,1,10,0
276,3,29,55,134,267,0.86,1,4,1
277,20,29,170,842,178,0.82,0,10,0
278,24,49,34,2943,253,0.54,0,11,0
279,33,29,158,2045,56,0.71,1,0,0
280,24,49,13,32,83,0.31,0,5,0
281,11,29,141,2118,393,0.47,0,0,0
282,8,49,18,1257,99,0.82,0,4,0
283,36,29,160,265,149,0.46,1,8,1
284,38,129,96,2051,329,0.36,0,11,0
285,40,49,123,1477,156,0.49,0,13,0
286,20,79,39,1452,190,0.83,0,4,0
287,35,79,46,464,371,0.34,0,5,0
288,25,49,29,305,263,0.17,0,7,0
289,35,29,190,2971,80,0.71,0,10,0
290,25,49,62,2339,252,0.83,0,0,0
291,29,49,185,634,97,0.1,1,13,0
292,18,79,16,274,260,0.24,0,1,0
293,46,49,184,2644,260,0.14,1,8,0
294,18,29,121,1998,103,0.35,1,2,0
295,2,29,10,1633,40,0.45,0,5,0
296,35,49,158,1806,273,0.75,0,4,0
297,16,79,153,2896,101,0.65,0,10,0
298,41,49,103,866,359,0.62,1,1,0
299,36,49,84,1285,380,0.35,0,13,0
300,33,129,133,2185,308,0.84,0,14,1
301,4,79,65,1804,221,0.47,0,6,0
302,33,29,177,1711,308,0.98,0,3,0
303,14,29,3,2565,124,0.63,0,0,0
304,21,29,173,2365,231,0.13,0,12,0
305,20,29,142,580,178,0.68,1,3,0
306,8,29,120,2938,63,0.33,0,5,0
307,7,29,158,2008,116,0.69,0,6,1
308,3,29,68,1312,191,0.07,0,14,0
309,17,29,146,1961,62,0.17,1,6,0
310,33,129,190,2739,256,0.86,0,13,0
311,12,29,37,2025,7,0.23,1,6,0
312,22,49,153,2217,155,0.84,0,2,1
313,22,49,176,2357,92,0.28,0,5,1
314,46,129,193,1660,14,0.64,0,12,0
315,30,29,181,1584,229,0.69,0,7,0
316,38,49,73,1852,86,0.51,0,3,0
317,38,129,143,2208,133,0.31,0,12,0
318,45,129,49,1395,183,0.21,1,7,0
319,8,79,121,1747,386,0.03,0,1,0
320,27,29,88,1930,62,0.3,0,14,1
321,27,29,196,624,219,0.65,0,9,0
322,34,79,140,1279,246,0.94,0,8,0
323,21,129,187,961,230,0.87,0,8,1
324,30,49,37,1944,79,0.77,0,7,0
325,33,49,61,2386,149,0.79,0,9,0
326,28,29,171,973,138,0.66,0,13,1
327,47,79,124,2563,314,0.26,0,12,0
328,33,29,198,1321,376,0.91,0,9,0
329,5,49,39,1048,389,0.67,0,0,0
330,19,49,184,286,65,0.56,0,1,0
331,4,49,63,2849,13,0.11,1,5,0
332,35,29,46,2171,213,0.45,0,9,0
333,17,29,88,1063,242,0.46,0,4,0
334,44,79,11,202,213,0.86,0,11,0
335,28,29,62,2537,181,0.55,1,13,0
336,30,49,77,1087,338,0.38,1,8,0
337,29,29,153,2889,173,0.98,0,4,0
338,46,49,199,1189,160,0.11,1,1,0
339,6,49,52,1013,164,0.42,0,9,0
340,35,29,4,2743,188,0.04,0,3,0
341,41,49,59,1234,395,0.74,1,8,0
342,37,29,72,1040,191,0.92,1,0,0
343,24,29,148,494,308,0.28,0,10,1
344,29,129,93,280,256,0.86,0,0,0
345,46,49,63,2745,183,0.29,0,11,1
346,31,79,54,2294,117,0.91,0,6,0
347,35,29,117,1244,282,0.75,1,10,0
348,33,79,110,1279,196,0.8,0,2,0
349,21,79,74,130,34,0.02,0,9,1
350,32,49,107,221,52,0.96,0,1,0
351,23,49,57,1213,112,0.73,0,8,0
352,33,49,169,1251,252,0.3,0,2,0
353,3,49,3,2547,82,0.83,0,1,0
354,18,129,120,2479,232,0.28,1,11,0
355,25,79,6,923,227,0.87,1,7,0
356,42,129,5,1322,233,0.11,0,9,0
357,31,29,5,2203,221,0.7,1,5,0
358,3,79,54,2436,42,0.54,1,5,0
359,40,129,47,1666,21,0.1,1,9,0
360,46,29,177,312,42,0.24,0,10,0
361,24,29,9,1364,397,0.01,0,6,0
362,32,79,99,1974,113,0.47,0,6,0
363,47,49,20,2798,105,0.3,0,10,0
364,22,79,122,896,192,0.6,0,12,0
365,23,29,61,379,17,0.3,0,14,0
366,2,79,123,2038,120,0.3,0,5,0
367,27,29,163,1369,393,0.74,1,3,0
368,42,29,178,133,129,0.05,0,10,1
369,2,29,82,1019,130,0.9,0,8,0
370,26,79,62,1804,60,0.85,1,5,0
371,17,79,145,2721,48,0.67,1,3,1
372,40,49,3,1386,29,0.59,1,11,0
373,33,49,160,521,97,0.89,1,2,0
374,9,129,13,1523,10,0.19,0,3,0
375,43,49,120,90,242,0.08,1,2,1
376,39,79,125,1203,314,0.24,0,14,0
377,29,49,89,2363,232,0.79,0,1,0
378,42,49,73,1147,277,0.03,0,13,0
379,26,49,68,2479,284,0.58,0,4,0
380,35,49,142,1998,203,1.0,0,1,0
381,25,79,101,2166,247,0.86,0,5,1
382,24,49,98,307,290,0.52,1,2,0
383,13,29,11,2796,264,0.06,0,5,0
384,7,129,105,592,214,0.83,0,14,0
385,36,49,184,991,200,0.6,1,10,0
386,45,49,67,1868,79,0.11,0,9,0
387,20,129,123,349,343,0.09,0,8,0
388,1,79,29,818,344,0.91,0,0,0
389,8,29,137,1992,173,0.67,0,5,0
390,46,129,195,2853,69,0.83,0,8,0
391,16,79,153,1315,87,0.88,1,10,0
392,14,49,76,2004,101,0.57,0,3,0
393,12,29,170,1682,8,0.52,0,10,0
394,23,79,9,1332,333,0.43,1,11,0
395,15,79,40,1097,200,0.32,1,1,1
396,28,49,25,2413,87,0.43,0,12,0
397,34,129,5,1014,43,0.77,0,3,1
398,2,79,139,708,385,0.6,0,0,0
399,32,29,187,579,109,0.89,0,2,0
400,23,49,124,1613,152,0.44,0,9,0
401,22,29,38,1117,17,0.61,0,8,0
402,25,79,72,692,133,0.63,1,9,0
403,22,29,133,2833,148,0.59,0,4,0
404,22,49,176,2637,277,0.7,0,14,0
405,42,79,90,2641,232,0.24,0,10,0
406,6,129,146,493,314,0.51,0,5,0
407,15,49,198,1352,366,0.1,0,2,0
408,43,79,37,498,228,0.38,0,4,0
409,37,29,60,1672,139,0.49,1,10,0
410,33,79,176,1642,399,0.65,0,7,0
411,8,29,28,23,211,0.95,0,5,0
412,44,49,197,2449,391,0.6,0,3,0
413,44,79,81,1005,28,0.74,0,1,0
414,5,29,114,855,51,0.51,0,13,1
415,39,29,40,1393,261,0.63,0,8,0
416,4,79,45,1359,261,0.07,0,12,0
417,6,79,62,1372,350,0.25,0,11,0
418,45,79,93,826,352,0.36,1,0,0
419,32,79,115,459,8,0.47,1,0,0
420,30,49,186,1629,320,0.05,1,12,0
421,47,29,67,2777,138,0.14,1,3,0
422,35,49,56,715,38,0.28,0,6,0
423,40,29,40,2195,111,0.97,1,0,0
424,16,129,98,921,368,0.33,0,8,0
425,13,49,40,2880,220,0.48,1,3,0
426,42,49,91,2657,337,0.2,1,2,0
427,30,49,33,1501,223,0.61,1,0,0
428,19,129,6,1445,136,0.28,1,9,0
429,17,29,147,309,256,0.21,0,3,0
430,19,49,80,740,360,0.52,0,8,0
431,28,49,168,2343,329,0.01,0,12,0
432,26,79,92,1968,49,0.01,0,13,0
433,37,29,97,2154,292,0.22,0,9,0
434,26,129,59,2014,382,0.04,0,5,0
435,23,129,59,2919,324,0.11,1,5,0
436,9,49,48,2894,78,0.34,0,0,0
437,12,79,169,966,105,0.8,1,9,1
438,1,129,13,2994,169,0.57,1,1,0
439,1,79,107,1031,217,0.51,1,10,0
440,47,29,45,2137,378,0.29,1,5,0
441,34,49,89,2380,119,0.93,0,1,0
442,32,79,181,2868,190,0.4,1,2,1
443,25,49,170,1478,255,0.09,1,3,0
444,40,79,100,2506,370,0.62,0,10,0
445,45,129,191,1952,266,0.11,0,4,0
446,1,129,155,2681,149,0.35,1,14,0
447,16,49,166,1182,164,0.51,0,8,0
448,39,29,188,669,140,0.87,0,11,0
449,5,129,7,16,347,0.49,0,14,1
450,22,79,133,1161,258,0.7,0,14,1
451,29,29,45,308,374,0.99,0,3,0
452,3,129,58,1768,269,0.13,1,12,1
453,12,129,31,2835,181,0.27,0,10,0
454,26,49,23,47,160,0.39,0,8,0
455,16,49,170,948,351,0.42,0,10,0
456,37,49,138,2395,288,0.41,0,9,0
457,22,29,160,1354,288,0.91,1,2,0
458,29,49,107,2550,380,0.71,0,7,0
459,14,79,181,2416,226,0.61,0,11,1
460,28,29,158,895,11,0.31,0,0,0
461,5,49,39,2479,10,0.82,0,10,0
462,47,49,159,1009,271,0.96,1,8,0
463,30,49,82,25,273,0.82,1,8,0
464,46,129,100,411,183,0.0,0,9,0
465,5,49,2,2671,153,0.64,0,1,0
466,12,49,77,1019,315,0.05,0,3,0
467,16,79,12,340,334,0.26,0,12,0
468,26,49,39,1843,124,0.06,0,7,0
469,26,29,194,1152,114,0.6,0,6,0
470,21,49,13,2451,278,0.69,0,0,0
471,39,29,46,2845,213,0.11,0,4,0
472,36,29,155,1832,172,0.38,1,6,0
473,33,49,113,719,288,0.46,1,14,0
474,30,49,17,55,174,0.37,0,3,0
475,37,129,104,328,113,0.12,1,14,0
476,23,49,98,793,376,0.42,0,14,0
477,10,49,188,145,122,0.75,0,0,1
478,5,79,192,474,32,0.07,1,8,0
479,36,29,88,791,222,0.08,1,13,0
480,34,79,109,1830,119,0.35,1,4,0
481,31,29,163,1362,39,0.94,0,10,0
482,10,129,70,1921,268,0.67,0,1,0
483,19,29,158,968,233,0.68,1,7,0
484,32,49,199,377,18,0.36,0,10,0
485,1,29,74,2546,149,0.59,0,12,0
486,5,129,63,1697,397,0.01,0,1,0
487,45,49,156,2803,149,0.64,0,2,0
488,4,49,60,1184,126,0.91,0,13,1
489,16,29,79,2343,392,0.61,0,9,0
490,24,79,37,1676,302,0.87,1,0,0
491,16,29,22,110,360,0.72,0,10,0
492,2,129,196,1448,238,0.12,0,1,0
493,28,29,148,2722,135,0.9,0,13,0
494,32,29,96,1686,151,0.07,0,6,0
495,27,29,68,6,236,0.53,0,9,0
496,20,49,192,2641,224,0.14,0,1,0
497,24,49,17,2696,203,0.01,1,5,0
498,12,29,12,2142,256,0.42,0,14,0
499,35,79,150,354,86,0.3,1,2,0
500,33,49,145,1291,150,0.49,0,3,0
